4.1480, 5.8
4.1520, 4.2
4.1560, 1.7
4.1600, 3.3
4.1640, 4.2
4.1680, 5.0
4.1720, 4.2
4.1760, 5.0
4.1800, 3.3
4.1840, 5.8
4.1880, 5.8
4.1920, 3.3
4.1960, 5.0
4.2000, 11.7
4.2040, 5.0
4.2080, 5.8
4.2120, 5.8
4.2160, 6.7
4.2200, 4.2
4.2240, 5.0
4.2280, 9.2
4.2320, 9.2
4.2360, 6.7
4.2400, 1.7
4.2440, 7.5
4.2480, 5.0
4.2520, 5.0
4.2560, 5.0
4.2600, 7.5
4.2640, 8.3
4.2680, 3.3
4.2720, 4.2
4.2760, 4.2
4.2800, 5.8
4.2840, 0.8
4.2880, 6.7
4.2920, 4.2
4.2960, 4.2
4.3000, 4.2
4.3040, 5.0
4.3080, 4.2
4.3120, 5.0
4.3160, 3.3
4.3200, 4.2
4.3240, 5.0
4.3280, 3.3
4.3320, 5.8
4.3360, 4.2
4.3400, 8.3
4.3440, 4.2
4.3480, 6.7
4.3520, 7.5
4.3560, 8.3
4.3600, 1.7
4.3640, 5.8
4.3680, 4.2
4.3720, 4.2
4.3760, 5.8
4.3800, 2.5
4.3840, 6.7
4.3880, 5.8
4.3920, 6.7
4.3960, 7.5
4.4000, 10.8
4.4040, 8.3
4.4080, 3.3
4.4120, 7.5
4.4160, 5.8
4.4200, 4.2
4.4240, 6.7
4.4280, 1.7
4.4320, 4.2
4.4360, 10.8
4.4400, 6.7
4.4440, 0.8
4.4480, 5.8
4.4520, 4.2
4.4560, 5.0
4.4600, 5.0
4.4640, 2.5
4.4680, 1.7
4.4720, 3.3
4.4760, 5.8
4.4800, 3.3
4.4840, 8.3
4.4880, 10.8
4.4920, 2.5
4.4960, 0.8
4.5000, 3.3
4.5040, 3.3
4.5080, 5.0
4.5120, 7.5
4.5160, 5.0
4.5200, 5.8
4.5240, 7.5
4.5280, 8.3
4.5320, 6.7
4.5360, 7.5
4.5400, 7.5
4.5440, 6.7
4.5480, 5.8
4.5520, 5.8
4.5560, 6.7
4.5600, 5.0
4.5640, 2.5
4.5680, 5.8
4.5720, 6.7
4.5760, 6.7
4.5800, 7.5
4.5840, 5.0
4.5880, 3.3
4.5920, 8.3
4.5960, 5.8
4.6000, 1.7
4.6040, 8.3
4.6080, 4.2
4.6120, 5.8
4.6160, 5.0
4.6200, 7.5
4.6240, 7.5
4.6280, 5.0
4.6320, 5.0
4.6360, 3.3
4.6400, 7.5
4.6440, 2.5
4.6480, 5.0
4.6520, 5.0
4.6560, 5.8
4.6600, 0.8
4.6640, 2.5
4.6680, 10.0
4.6720, 7.5
4.6760, 4.2
4.6800, 5.0
4.6840, 5.0
4.6880, 5.8
4.6920, 10.0
4.6960, 2.5
4.7000, 5.0
4.7040, 5.8
4.7080, 7.5
4.7120, 4.2
4.7160, 6.7
4.7200, 4.2
4.7240, 1.7
4.7280, 5.0
4.7320, 14.2
4.7360, 6.7
4.7400, 0.8
4.7440, 4.2
4.7480, 5.0
4.7520, 4.2
4.7560, 3.3
4.7600, 5.0
4.7640, 5.0
4.7680, 4.2
4.7720, 2.5
4.7760, 4.2
4.7800, 8.3
4.7840, 10.0
4.7880, 6.7
4.7920, 6.7
4.7960, 5.0
4.8000, 5.8
4.8040, 4.2
4.8080, 5.0
4.8120, 7.5
4.8160, 2.5
4.8200, 4.2
4.8240, 3.3
4.8280, 6.7
4.8320, 5.8
4.8360, 9.2
4.8400, 5.0
4.8440, 7.5
4.8480, 6.7
4.8520, 6.7
4.8560, 1.7
4.8600, 4.2
4.8640, 3.3
4.8680, 5.8
4.8720, 4.2
4.8760, 5.0
4.8800, 5.0
4.8840, 4.2
4.8880, 5.8
4.8920, 4.2
4.8960, 8.3
4.9000, 6.7
4.9040, 5.8
4.9080, 5.0
4.9120, 4.2
4.9160, 3.3
4.9200, 4.2
4.9240, 4.2
4.9280, 6.7
4.9320, 2.5
4.9360, 5.8
4.9400, 5.0
4.9440, 6.7
4.9480, 6.7
4.9520, 4.2
4.9560, 7.5
4.9600, 7.5
4.9640, 3.3
4.9680, 3.3
4.9720, 2.5
4.9760, 10.8
4.9800, 6.7
4.9840, 4.2
4.9880, 4.2
4.9920, 5.0
4.9960, 5.0
5.0000, 5.0
5.0040, 5.8
5.0080, 5.0
5.0120, 5.0
5.0160, 4.2
5.0200, 8.3
5.0240, 14.2
5.0280, 5.0
5.0320, 11.7
5.0360, 6.7
5.0400, 9.2
5.0440, 3.3
5.0480, 7.5
5.0520, 5.0
5.0560, 5.0
5.0600, 1.7
5.0640, 1.7
5.0680, 5.8
5.0720, 5.0
5.0760, 5.0
5.0800, 6.7
5.0840, 5.0
5.0880, 5.8
5.0920, 2.5
5.0960, 3.3
5.1000, 5.8
5.1040, 5.8
5.1080, 2.5
5.1120, 5.8
5.1160, 3.3
5.1200, 4.2
5.1240, 5.0
5.1280, 3.3
5.1320, 5.0
5.1360, 3.3
5.1400, 4.2
5.1440, 8.3
5.1480, 8.3
5.1520, 7.5
5.1560, 3.3
5.1600, 2.5
5.1640, 5.0
5.1680, 2.5
5.1720, 7.5
5.1760, 7.5
5.1800, 6.7
5.1840, 5.0
5.1880, 7.5
5.1920, 6.7
5.1960, 5.0
5.2000, 2.5
5.2040, 5.0
5.2080, 1.7
5.2120, 5.8
5.2160, 8.3
5.2200, 1.7
5.2240, 5.8
5.2280, 5.0
5.2320, 8.3
5.2360, 6.7
5.2400, 7.5
5.2440, 6.7
5.2480, 6.7
5.2520, 6.7
5.2560, 4.2
5.2600, 7.5
5.2640, 7.5
5.2680, 0.8
5.2720, 6.7
5.2760, 5.8
5.2800, 8.3
5.2840, 1.7
5.2880, 2.5
5.2920, 3.3
5.2960, 10.8
5.3000, 2.5
5.3040, 5.8
5.3080, 3.3
5.3120, 5.0
5.3160, 8.3
5.3200, 8.3
5.3240, 6.7
5.3280, 2.5
5.3320, 3.3
5.3360, 7.5
5.3400, 4.2
5.3440, 4.2
5.3480, 4.2
5.3520, 5.0
5.3560, 5.0
5.3600, 5.0
5.3640, 5.0
5.3680, 3.3
5.3720, 6.7
5.3760, 4.2
5.3800, 6.7
5.3840, 6.7
5.3880, 3.3
5.3920, 5.0
5.3960, 5.8
5.4000, 3.3
5.4040, 3.3
5.4080, 5.0
5.4120, 11.7
5.4160, 6.7
5.4200, 3.3
5.4240, 3.3
5.4280, 8.3
5.4320, 9.2
5.4360, 4.2
5.4400, 2.5
5.4440, 6.7
5.4480, 2.5
5.4520, 3.3
5.4560, 5.0
5.4600, 6.7
5.4640, 7.5
5.4680, 2.5
5.4720, 4.2
5.4760, 6.7
5.4800, 5.0
5.4840, 4.2
5.4880, 5.8
5.4920, 5.0
5.4960, 6.7
5.5000, 4.2
5.5040, 5.8
5.5080, 7.5
5.5120, 3.3
5.5160, 5.0
5.5200, 6.7
5.5240, 3.3
5.5280, 3.3
5.5320, 1.7
5.5360, 5.8
5.5400, 4.2
5.5440, 7.5
5.5480, 4.2
5.5520, 2.5
5.5560, 8.3
5.5600, 1.7
5.5640, 5.8
5.5680, 8.3
5.5720, 2.5
5.5760, 6.7
5.5800, 4.2
5.5840, 10.8
5.5880, 7.5
5.5920, 4.2
5.5960, 2.5
5.6000, 3.3
5.6040, 5.0
5.6080, 3.3
5.6120, 3.3
5.6160, 6.7
5.6200, 5.0
5.6240, 5.0
5.6280, 4.2
5.6320, 7.5
5.6360, 5.8
5.6400, 9.2
5.6440, 3.3
5.6480, 9.2
5.6520, 4.2
5.6560, 5.0
5.6600, 3.3
5.6640, 5.0
5.6680, 5.8
5.6720, 9.2
5.6760, 8.3
5.6800, 3.3
5.6840, 3.3
5.6880, 4.2
5.6920, 5.0
5.6960, 3.3
5.7000, 1.7
5.7040, 5.8
5.7080, 5.8
5.7120, 4.2
5.7160, 3.3
